tasks file,features file,node num
MUC2_HUMAN.tasks.csv,MUC2_HUMAN.features.csv,5179
PTC1_HUMAN.tasks.csv,PTC1_HUMAN.features.csv,1447
ITB7_HUMAN.tasks.csv,ITB7_HUMAN.features.csv,798
RBL1_HUMAN.tasks.csv,RBL1_HUMAN.features.csv,1068
DDX10_HUMAN.tasks.csv,DDX10_HUMAN.features.csv,875
PCKGC_HUMAN.tasks.csv,PCKGC_HUMAN.features.csv,622
P2Y12_HUMAN.tasks.csv,P2Y12_HUMAN.features.csv,342
MICU2_HUMAN.tasks.csv,MICU2_HUMAN.features.csv,434
SHC1_HUMAN.tasks.csv,SHC1_HUMAN.features.csv,583
APLF_HUMAN.tasks.csv,APLF_HUMAN.features.csv,511
KI3L1_HUMAN.tasks.csv,KI3L1_HUMAN.features.csv,444
SMAP2_HUMAN.tasks.csv,SMAP2_HUMAN.features.csv,429
CENPE_HUMAN.tasks.csv,CENPE_HUMAN.features.csv,2701
CSTF1_HUMAN.tasks.csv,CSTF1_HUMAN.features.csv,431
SODC_HUMAN.tasks.csv,SODC_HUMAN.features.csv,154
EXOS8_HUMAN.tasks.csv,EXOS8_HUMAN.features.csv,276
TLR8_HUMAN.tasks.csv,TLR8_HUMAN.features.csv,1041
E2F8_HUMAN.tasks.csv,E2F8_HUMAN.features.csv,867
GLRX1_HUMAN.tasks.csv,GLRX1_HUMAN.features.csv,106
KMO_HUMAN.tasks.csv,KMO_HUMAN.features.csv,486
